lon,lat
-9.041666666666668,48.458333333333336
-4.125,47.375
-7.125,47.625
-11.958333333333334,52.458333333333336
-3.041666666666668,45.79166666666667
-3.958333333333334,49.458333333333336
-10.208333333333334,51.375
-9.291666666666668,49.208333333333336
-7.875,49.04166666666667
-6.208333333333334,50.625
-10.875,52.458333333333336
-7.708333333333334,48.54166666666667
-5.791666666666668,51.625
-0.375,49.79166666666667
-10.708333333333334,52.208333333333336
-8.125,50.458333333333336
-3.541666666666668,53.375
-9.541666666666668,54.54166666666667
-5.708333333333334,52.208333333333336
-4.875,53.79166666666667
-9.625,48.208333333333336
-8.875,50.458333333333336
-5.208333333333334,46.958333333333336
-9.958333333333334,49.708333333333336
-14.208333333333334,52.79166666666667
-0.4583333333333339,49.958333333333336
-7.458333333333334,49.125
-7.208333333333334,48.04166666666667
-5.541666666666668,52.708333333333336
-9.541666666666668,48.958333333333336
-6.958333333333334,47.54166666666667
-7.125,49.625
-10.125,48.708333333333336
-13.791666666666668,53.29166666666667
-10.291666666666668,54.958333333333336
-4.541666666666668,52.958333333333336
-3.458333333333334,50.208333333333336
-8.375,54.54166666666667
-1.125,50.04166666666667
-4.625,49.79166666666667
-4.125,54.708333333333336
-1.958333333333334,45.29166666666667
-0.20833333333333393,50.375
-3.458333333333334,47.208333333333336
-7.291666666666668,49.04166666666667
-5.625,53.04166666666667
-5.125,53.708333333333336
-7.041666666666668,49.29166666666667
-5.208333333333334,54.04166666666667
-9.875,49.708333333333336
-2.875,48.875
-9.791666666666668,50.875
-5.541666666666668,52.208333333333336
-2.375,48.958333333333336
-8.791666666666668,49.458333333333336
-7.541666666666668,51.04166666666667
-6.625,50.958333333333336
-2.625,46.04166666666667
-4.791666666666668,48.04166666666667
-10.625,50.29166666666667
-4.708333333333334,52.208333333333336
-5.791666666666668,49.79166666666667
-6.375,47.375
-5.541666666666668,50.625
-9.291666666666668,50.04166666666667
-6.458333333333334,55.291666666666664
-8.791666666666668,48.958333333333336
-6.958333333333334,51.958333333333336
-11.791666666666668,53.79166666666667
-8.625,49.708333333333336
-12.125,52.79166666666667
-1.208333333333334,50.54166666666667
-12.791666666666668,54.04166666666667
-12.958333333333334,53.875
-3.875,46.458333333333336
-11.375,53.04166666666667
-11.208333333333334,52.208333333333336
-5.375,51.29166666666667
-3.291666666666668,49.125
-7.708333333333334,50.54166666666667
-5.625,47.29166666666667
-6.708333333333334,47.875
-10.958333333333334,49.208333333333336
-5.791666666666668,52.458333333333336
-8.208333333333334,50.125
-11.125,50.79166666666667
-5.458333333333334,53.375
-9.458333333333334,53.208333333333336
0.2916666666666643,49.79166666666667
-5.708333333333334,55.125
-3.875,54.04166666666667
-4.875,52.375
-4.708333333333334,48.708333333333336
-2.375,49.79166666666667
-14.375,51.79166666666667
-4.458333333333334,49.958333333333336
-7.958333333333334,50.708333333333336
-10.041666666666668,49.208333333333336
-8.041666666666668,49.875
-9.041666666666668,54.708333333333336
-9.291666666666668,55.041666666666664
-12.291666666666668,53.875
-5.041666666666668,52.708333333333336
-3.625,46.29166666666667
-11.875,52.208333333333336
-7.791666666666668,48.958333333333336
-2.625,50.125
-2.125,45.875
-7.958333333333334,49.29166666666667
-13.875,53.29166666666667
-5.791666666666668,52.875
-10.375,52.458333333333336
-8.208333333333334,48.458333333333336
-1.708333333333334,45.458333333333336
-13.291666666666668,52.625
-11.625,53.29166666666667
-4.708333333333334,53.54166666666667
-7.125,50.125
-10.541666666666668,49.375
-5.875,49.875
-9.875,55.208333333333336
-9.958333333333334,49.125
-6.458333333333334,47.958333333333336
-5.958333333333334,51.125
-2.541666666666668,50.208333333333336
-4.041666666666668,48.958333333333336
-1.958333333333334,49.375
-2.458333333333334,46.208333333333336
-9.791666666666668,51.375
-10.375,54.875
-11.125,52.458333333333336
-9.208333333333334,49.125
-1.7916666666666679,46.29166666666667
-13.708333333333334,52.29166666666667
-6.791666666666668,48.04166666666667
-6.291666666666668,48.04166666666667
-2.291666666666668,50.04166666666667
-9.125,48.79166666666667
-5.875,52.958333333333336
-4.708333333333334,48.875
-5.375,51.79166666666667
-8.625,50.708333333333336
-4.708333333333334,47.54166666666667
-1.458333333333334,45.375
-10.041666666666668,50.458333333333336
-4.375,53.54166666666667
-5.208333333333334,54.708333333333336
-3.958333333333334,46.375
-3.041666666666668,53.708333333333336
-1.875,50.208333333333336
-11.125,51.458333333333336
-9.625,48.79166666666667
-8.625,49.79166666666667
-2.625,46.208333333333336
-7.458333333333334,51.29166666666667
-5.208333333333334,53.208333333333336
-7.875,51.375
-9.791666666666668,48.79166666666667
-10.875,53.625
-4.375,52.208333333333336
-0.875,49.54166666666667
-4.125,46.958333333333336
-1.625,50.125
-6.791666666666668,47.54166666666667
-13.791666666666668,52.958333333333336
-0.625,50.29166666666667
-9.791666666666668,49.875
-5.958333333333334,55.125
-11.708333333333334,53.708333333333336
-2.875,45.208333333333336
-10.375,53.208333333333336
-2.791666666666668,50.208333333333336
-5.791666666666668,53.875
-2.875,49.625
-3.208333333333334,45.458333333333336
-8.708333333333334,51.54166666666667
-0.375,50.54166666666667
-5.541666666666668,51.375
-5.625,47.458333333333336
-14.208333333333334,51.79166666666667
-8.458333333333334,54.958333333333336
-5.458333333333334,54.125
-3.791666666666668,45.875
-6.791666666666668,50.125
-6.291666666666668,48.375
-6.125,48.958333333333336
-5.291666666666668,49.375
-2.041666666666668,48.79166666666667
-4.291666666666668,53.79166666666667
-6.791666666666668,49.375
-10.541666666666668,50.54166666666667
-5.791666666666668,52.708333333333336
-8.375,49.875
-3.208333333333334,45.708333333333336
-7.125,47.875
-3.041666666666668,47.04166666666667
-10.291666666666668,51.54166666666667
-3.791666666666668,53.708333333333336
-5.875,47.958333333333336
-4.458333333333334,49.458333333333336
-7.958333333333334,50.958333333333336
-4.291666666666668,51.54166666666667
-5.541666666666668,54.04166666666667
-2.875,49.375
-12.458333333333334,53.208333333333336
-7.375,48.79166666666667
-9.958333333333334,50.875
-0.20833333333333393,49.958333333333336
-13.875,52.79166666666667
-11.458333333333334,53.458333333333336
-4.791666666666668,54.791666666666664
-6.708333333333334,51.04166666666667
-6.625,49.375
-7.708333333333334,51.04166666666667
-4.708333333333334,49.208333333333336
-11.458333333333334,51.29166666666667
-6.458333333333334,50.29166666666667
-10.541666666666668,54.125
-6.958333333333334,50.458333333333336
-13.125,52.625
-3.375,49.79166666666667
-2.625,50.458333333333336
-2.625,46.375
-9.041666666666668,49.29166666666667
-12.041666666666668,53.958333333333336
-4.541666666666668,47.375
-2.708333333333334,47.458333333333336
-10.958333333333334,53.208333333333336
-12.208333333333334,52.79166666666667
-12.291666666666668,53.625
0.20833333333333215,50.208333333333336
-4.375,53.708333333333336
-9.458333333333334,49.458333333333336
-7.708333333333334,49.04166666666667
-5.041666666666668,52.375
-2.791666666666668,49.958333333333336
-12.625,54.04166666666667
-10.458333333333334,51.04166666666667
-8.875,50.29166666666667
-4.041666666666668,49.958333333333336
-14.125,53.375
-13.291666666666668,53.708333333333336
-6.875,49.04166666666667
-10.958333333333334,52.29166666666667
-10.791666666666668,54.04166666666667
-9.625,48.625
-11.791666666666668,52.375
-14.208333333333334,52.875
-9.291666666666668,49.29166666666667
-4.958333333333334,54.375
-11.541666666666668,51.79166666666667
-12.625,53.125
-9.958333333333334,52.29166666666667
-6.125,52.458333333333336
-1.0416666666666679,49.458333333333336
-4.791666666666668,51.54166666666667
-9.958333333333334,51.29166666666667
-6.208333333333334,50.125
-4.541666666666668,51.375
-1.625,45.54166666666667
-1.708333333333334,49.04166666666667
-9.125,49.54166666666667
-13.208333333333334,52.625
-4.875,48.375
-5.791666666666668,50.208333333333336
-10.875,51.375
-14.458333333333334,52.708333333333336
-7.708333333333334,49.958333333333336
-9.708333333333334,48.875
-4.291666666666668,48.875
-10.791666666666668,51.79166666666667
-1.875,46.29166666666667
-2.125,44.79166666666667
-7.541666666666668,52.04166666666667
-5.291666666666668,49.79166666666667
-9.708333333333334,54.625
-4.708333333333334,53.04166666666667
-0.7083333333333339,49.54166666666667
-2.125,49.708333333333336
-6.125,53.29166666666667
-2.208333333333334,45.125
-1.875,49.54166666666667
-9.541666666666668,49.958333333333336
-1.7916666666666679,50.458333333333336
-6.875,47.79166666666667
-8.708333333333334,55.041666666666664
-7.375,51.458333333333336
-11.458333333333334,51.54166666666667
0.0416666666666643,49.875
-4.875,48.458333333333336
-8.125,51.79166666666667
-6.291666666666668,48.458333333333336
-5.875,49.54166666666667
-2.125,50.04166666666667
-1.958333333333334,45.04166666666667
-2.041666666666668,46.208333333333336
-7.291666666666668,50.875
-2.708333333333334,50.29166666666667
-5.375,53.29166666666667
-6.375,51.79166666666667
-12.875,53.875
-10.375,52.625
-2.291666666666668,46.54166666666667
-1.458333333333334,45.29166666666667
-3.875,49.958333333333336
-9.875,49.958333333333336
-11.125,53.375
-10.625,51.54166666666667
-13.458333333333334,52.958333333333336
-5.041666666666668,49.79166666666667
-8.208333333333334,50.79166666666667
-6.291666666666668,52.208333333333336
-3.541666666666668,46.875
-2.958333333333334,45.208333333333336
-5.708333333333334,51.125
-10.625,53.208333333333336
-14.625,52.54166666666667
-4.541666666666668,51.79166666666667
-2.625,46.125
-3.708333333333334,47.708333333333336
-3.958333333333334,49.125
-7.041666666666668,51.79166666666667
-6.125,48.04166666666667
-9.541666666666668,49.125
-10.208333333333334,50.54166666666667
-7.125,51.875
-5.708333333333334,50.958333333333336
-12.041666666666668,52.54166666666667
-2.125,46.04166666666667
-11.458333333333334,53.79166666666667
-12.541666666666668,53.625
-0.875,49.958333333333336
-7.625,48.04166666666667
-5.625,47.125
-10.375,52.54166666666667
-5.625,48.208333333333336
-4.625,53.458333333333336
-11.208333333333334,50.958333333333336
-7.791666666666668,48.375
-11.625,51.458333333333336
-8.875,48.208333333333336
-5.041666666666668,51.625
-5.791666666666668,51.29166666666667
-8.291666666666668,50.125
-10.625,54.54166666666667
0.125,49.875
-13.875,51.625
-13.541666666666668,53.208333333333336
-4.458333333333334,51.79166666666667
-3.875,51.54166666666667
-12.291666666666668,53.958333333333336
-6.375,48.29166666666667
-7.125,50.54166666666667
-9.791666666666668,50.125
-6.041666666666668,51.54166666666667
-10.625,50.54166666666667
-4.208333333333334,52.458333333333336
-5.791666666666668,52.625
-10.708333333333334,54.208333333333336
-6.291666666666668,49.29166666666667
-9.625,54.958333333333336
-7.458333333333334,48.54166666666667
-10.958333333333334,52.708333333333336
-10.708333333333334,49.625
-6.458333333333334,52.04166666666667
-12.791666666666668,53.958333333333336
-6.291666666666668,47.958333333333336
-6.041666666666668,48.625
-4.291666666666668,47.458333333333336
-10.125,52.875
-9.291666666666668,54.958333333333336
-12.958333333333334,54.04166666666667
-10.625,54.208333333333336
-10.291666666666668,51.125
-5.791666666666668,52.375
-5.958333333333334,51.375
-10.958333333333334,51.625
-11.125,54.375
-2.625,50.54166666666667
-3.958333333333334,47.375
-6.291666666666668,47.79166666666667
-9.041666666666668,49.208333333333336
-8.458333333333334,50.208333333333336
-4.125,52.625
-7.708333333333334,50.708333333333336
-4.375,51.125
-2.541666666666668,45.458333333333336
-7.958333333333334,48.125
-8.291666666666668,51.208333333333336
-9.875,54.791666666666664
-10.041666666666668,50.208333333333336
-3.458333333333334,49.29166666666667
-5.125,48.125
-2.291666666666668,45.125
-5.958333333333334,51.79166666666667
-8.291666666666668,51.375
-14.041666666666666,52.29166666666667
-10.875,49.458333333333336
-2.458333333333334,45.625
-9.208333333333334,51.458333333333336
-8.291666666666668,49.625
-12.625,53.54166666666667
-10.375,49.458333333333336
-6.875,50.625
-6.458333333333334,50.208333333333336
-5.041666666666668,51.54166666666667
-4.958333333333334,53.208333333333336
-5.791666666666668,55.208333333333336
-5.458333333333334,51.79166666666667
-9.958333333333334,53.375
-3.875,46.375
-10.958333333333334,48.958333333333336
-5.375,53.458333333333336
-6.708333333333334,48.04166666666667
-3.625,47.125
-5.125,52.125
-12.875,53.04166666666667
-6.041666666666668,52.54166666666667
-13.458333333333334,53.04166666666667
-3.708333333333334,53.458333333333336
-13.041666666666668,52.958333333333336
-3.875,53.708333333333336
-9.958333333333334,52.625
-13.541666666666668,52.458333333333336
-4.708333333333334,53.958333333333336
-4.625,50.208333333333336
-4.541666666666668,47.625
-7.541666666666668,48.79166666666667
-5.541666666666668,50.708333333333336
-10.208333333333334,54.708333333333336
-4.041666666666668,54.375
-9.791666666666668,50.208333333333336
-10.708333333333334,52.958333333333336
-12.291666666666668,53.79166666666667
-6.791666666666668,47.875
-4.208333333333334,51.125
-14.291666666666666,51.79166666666667
0.2916666666666643,50.79166666666667
-3.791666666666668,54.54166666666667
-6.791666666666668,50.04166666666667
-10.708333333333334,50.54166666666667
-8.958333333333334,51.54166666666667
-8.125,49.708333333333336
-7.291666666666668,48.875
-5.458333333333334,47.958333333333336
-6.458333333333334,51.708333333333336
-6.208333333333334,49.79166666666667
-1.5416666666666679,50.54166666666667
-5.791666666666668,51.375
-3.791666666666668,51.29166666666667
-9.541666666666668,49.458333333333336
-9.375,48.54166666666667
-4.625,47.208333333333336
-9.125,55.208333333333336
-2.375,45.458333333333336
-9.458333333333334,53.29166666666667
-9.541666666666668,50.708333333333336
-2.625,45.375
-6.625,51.54166666666667
-5.375,51.958333333333336
-8.625,49.458333333333336
-7.208333333333334,49.458333333333336
-2.041666666666668,45.79166666666667
-10.041666666666668,51.625
-9.291666666666668,49.04166666666667
-12.041666666666668,53.208333333333336
-0.04166666666666785,49.458333333333336
-4.625,54.54166666666667
-9.125,51.04166666666667
-7.625,49.458333333333336
-6.541666666666668,49.79166666666667
-14.625,52.958333333333336
-9.375,50.958333333333336
-3.208333333333334,49.29166666666667
-10.125,50.458333333333336
-6.708333333333334,50.79166666666667
-3.458333333333334,46.54166666666667
-3.458333333333334,45.958333333333336
-1.958333333333334,46.458333333333336
-2.041666666666668,45.875
-10.125,48.79166666666667
-4.875,49.458333333333336
-2.541666666666668,45.54166666666667
-8.958333333333334,50.29166666666667
-5.625,48.29166666666667
-2.041666666666668,49.875
-2.875,49.458333333333336
-9.375,48.208333333333336
-10.458333333333334,49.875
-14.125,53.458333333333336
-1.958333333333334,46.375
-6.458333333333334,50.458333333333336
-8.375,49.29166666666667
-7.541666666666668,48.458333333333336
-1.208333333333334,50.375
-5.291666666666668,54.708333333333336
-8.041666666666668,48.375
-6.791666666666668,50.625
-14.208333333333334,53.208333333333336
-6.208333333333334,49.04166666666667
-11.208333333333334,52.375
-9.958333333333334,55.291666666666664
-9.291666666666668,49.458333333333336
-0.375,49.708333333333336
-6.875,49.958333333333336
-9.791666666666668,53.79166666666667
-8.958333333333334,49.29166666666667
-9.875,49.125
-4.125,49.208333333333336
-5.125,50.708333333333336
-6.708333333333334,51.875
-5.291666666666668,53.208333333333336
-6.625,47.708333333333336
-10.875,50.125
-6.041666666666668,49.375
-5.375,47.125
-11.125,52.958333333333336
-7.291666666666668,47.875
-11.041666666666668,52.54166666666667
-13.291666666666668,52.79166666666667
-1.708333333333334,49.79166666666667
0.125,50.458333333333336
-3.708333333333334,49.29166666666667
-6.125,47.958333333333336
-8.708333333333334,50.54166666666667
-6.125,49.125
-7.291666666666668,50.54166666666667
-4.125,47.208333333333336
-8.291666666666668,49.29166666666667
-5.875,51.29166666666667
-9.625,50.208333333333336
-3.708333333333334,53.958333333333336
-9.875,48.875
-5.458333333333334,50.375
-13.708333333333334,53.04166666666667
-10.875,50.458333333333336
-2.041666666666668,49.958333333333336
-8.708333333333334,54.625
-5.458333333333334,47.458333333333336
-1.5416666666666679,44.79166666666667
-8.708333333333334,49.29166666666667
-9.791666666666668,54.458333333333336
-3.208333333333334,53.79166666666667
-13.791666666666668,52.04166666666667
-2.875,50.29166666666667
-3.125,45.79166666666667
-7.125,48.79166666666667
-12.875,53.54166666666667
-2.375,49.875
-3.541666666666668,46.79166666666667
-5.291666666666668,51.208333333333336
-2.041666666666668,45.125
-7.291666666666668,52.04166666666667
-2.041666666666668,50.125
-3.958333333333334,54.04166666666667
-8.125,49.958333333333336
-7.458333333333334,50.708333333333336
-0.375,50.708333333333336
-0.625,49.79166666666667
-8.708333333333334,49.125
-10.458333333333334,51.208333333333336
-8.625,50.458333333333336
-3.125,46.29166666666667
-1.958333333333334,49.458333333333336
-0.7916666666666679,50.04166666666667
-1.625,49.875
-7.291666666666668,49.29166666666667
-2.625,46.958333333333336
-10.458333333333334,52.458333333333336
-9.291666666666668,54.375
-10.958333333333334,53.875
-4.375,52.29166666666667
-10.208333333333334,50.375
-13.291666666666668,52.708333333333336
-8.041666666666668,55.208333333333336
-9.125,50.875
-4.291666666666668,46.875
-11.291666666666668,53.625
-5.791666666666668,52.29166666666667
-5.375,48.125
-14.125,52.125
-5.041666666666668,49.708333333333336
-14.041666666666666,53.458333333333336
-5.708333333333334,53.458333333333336
-8.708333333333334,48.375
-5.291666666666668,48.79166666666667
-8.208333333333334,51.708333333333336
-6.208333333333334,49.125
-2.791666666666668,46.04166666666667
-10.375,52.708333333333336
-11.375,53.458333333333336
-10.791666666666668,49.958333333333336
-8.791666666666668,50.958333333333336
-4.208333333333334,51.54166666666667
-9.791666666666668,52.708333333333336
-6.791666666666668,48.208333333333336
-7.541666666666668,51.79166666666667
-7.375,50.625
-13.541666666666668,52.625
-10.708333333333334,52.625
-11.041666666666668,52.04166666666667
-13.041666666666668,53.375
-6.125,48.54166666666667
-4.958333333333334,52.458333333333336
-14.041666666666666,51.458333333333336
-8.041666666666668,50.708333333333336
-4.625,46.958333333333336
-5.541666666666668,47.29166666666667
-11.708333333333334,53.458333333333336
-3.458333333333334,54.125
-9.291666666666668,50.125
-5.541666666666668,52.625
-11.041666666666668,53.29166666666667
-6.291666666666668,49.458333333333336
-4.458333333333334,46.375
-8.875,49.375
-6.458333333333334,48.79166666666667
-7.375,50.54166666666667
-9.875,53.708333333333336
-3.958333333333334,53.708333333333336
-6.458333333333334,51.54166666666667
-5.541666666666668,48.625
-3.541666666666668,46.04166666666667
-8.375,50.958333333333336
-11.375,53.875
-1.875,49.375
-1.875,46.54166666666667
-3.458333333333334,53.458333333333336
-4.958333333333334,54.208333333333336
-5.625,50.54166666666667
-11.875,52.79166666666667
-4.541666666666668,52.708333333333336
-1.875,48.708333333333336
-5.541666666666668,53.375
-5.291666666666668,51.04166666666667
-11.208333333333334,51.375
-1.958333333333334,44.79166666666667
-11.375,54.375
-10.791666666666668,53.625
-7.625,47.79166666666667
-8.875,50.208333333333336
-11.458333333333334,51.458333333333336
-9.875,51.458333333333336
-9.375,54.791666666666664
-0.375,50.79166666666667
-4.875,47.375
-9.375,53.208333333333336
-8.791666666666668,49.125
-6.625,51.125
-1.458333333333334,46.29166666666667
-6.375,47.708333333333336
-6.125,52.375
-10.125,50.958333333333336
-6.125,51.29166666666667
-6.541666666666668,47.958333333333336
-9.291666666666668,51.125
-5.541666666666668,52.958333333333336
-5.625,51.125
-11.041666666666668,51.04166666666667
-13.541666666666668,52.79166666666667
-7.291666666666668,48.458333333333336
0.125,50.208333333333336
-11.291666666666668,51.958333333333336
-5.708333333333334,50.375
-4.208333333333334,46.375
-2.791666666666668,47.04166666666667
-6.958333333333334,49.79166666666667
-3.208333333333334,49.708333333333336
-4.375,52.54166666666667
-4.541666666666668,51.625
-3.625,53.625
-11.291666666666668,54.125
-3.708333333333334,53.375
-7.125,49.458333333333336
-7.041666666666668,50.29166666666667
-1.2916666666666679,44.54166666666667
-2.958333333333334,50.29166666666667
-2.875,48.79166666666667
-9.708333333333334,51.458333333333336
-9.541666666666668,50.625
-9.375,48.958333333333336
-5.791666666666668,55.041666666666664
-1.208333333333334,49.625
-5.625,52.29166666666667
-3.291666666666668,53.958333333333336
-10.458333333333334,49.458333333333336
-7.791666666666668,48.54166666666667
-8.791666666666668,54.208333333333336
-11.208333333333334,54.125
-5.708333333333334,50.208333333333336
-7.291666666666668,50.708333333333336
-4.625,46.625
-7.958333333333334,51.375
-2.208333333333334,45.79166666666667
-1.458333333333334,50.125
-3.125,53.79166666666667
-4.291666666666668,52.375
-9.291666666666668,50.54166666666667
-11.875,52.458333333333336
-10.958333333333334,53.375
-8.875,55.041666666666664
-14.291666666666666,52.958333333333336
-5.458333333333334,48.54166666666667
-5.791666666666668,49.125
-3.958333333333334,51.54166666666667
-13.041666666666668,53.79166666666667
-10.708333333333334,52.708333333333336
-9.958333333333334,49.208333333333336
-6.208333333333334,49.375
-5.041666666666668,46.875
-5.625,54.958333333333336
-4.541666666666668,53.208333333333336
-3.375,46.375
-7.375,48.208333333333336
-11.125,49.04166666666667
-1.0416666666666679,49.79166666666667
-9.958333333333334,50.54166666666667
-6.791666666666668,50.208333333333336
-14.375,53.29166666666667
-7.958333333333334,48.875
-2.291666666666668,48.958333333333336
-2.125,46.208333333333336
-11.291666666666668,52.208333333333336
-6.791666666666668,49.125
-3.208333333333334,46.125
-5.958333333333334,53.625
-3.875,53.875
-9.041666666666668,55.291666666666664
-5.625,51.79166666666667
-5.625,53.79166666666667
-6.791666666666668,48.875
-5.708333333333334,49.208333333333336
-4.458333333333334,53.458333333333336
-4.958333333333334,49.875
-3.708333333333334,45.958333333333336
-10.625,49.458333333333336
-3.708333333333334,47.208333333333336
-11.125,54.54166666666667
-4.791666666666668,49.208333333333336
-1.875,45.625
-3.791666666666668,46.208333333333336
-3.541666666666668,47.458333333333336
-7.791666666666668,49.458333333333336
-5.208333333333334,47.125
-8.125,50.79166666666667
-6.125,53.54166666666667
-10.791666666666668,50.29166666666667
-0.5416666666666679,50.04166666666667
-6.875,51.125
-8.625,50.29166666666667
-6.541666666666668,48.208333333333336
-3.375,46.708333333333336
-6.541666666666668,50.79166666666667
-6.041666666666668,49.79166666666667
-6.375,48.708333333333336
-2.625,49.208333333333336
-4.708333333333334,53.625
-5.125,54.375
-2.958333333333334,47.208333333333336
